CustomerID,Segment,Value_Tier,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Score_Avg,Recency_Percentile,Frequency_Percentile,Monetary_Percentile
12641.0,Hibernating,Very Low Value,115,1,185.9,2,1,1,211,1.3333333333333333,71.11572153065929,17.219917012448132,13.462425080682342
17212.0,Hibernating,Very Low Value,253,1,226.85,1,2,1,121,1.3333333333333333,88.70447210696173,17.219917012448132,17.93453204241586
17217.0,Hibernating,Very Low Value,234,1,113.5,1,2,1,121,1.3333333333333333,86.41078838174275,17.219917012448132,5.29045643153527
13106.0,Hibernating,Very Low Value,133,1,76.5,2,1,1,211,1.3333333333333333,73.68603042876902,17.219917012448132,2.1092669432918396
12756.0,Hibernating,Very Low Value,87,1,112.07999999999998,2,1,1,211,1.3333333333333333,65.67542646380821,17.219917012448132,4.956201014292301
12785.0,Hibernating,Low Value,364,1,311.95,1,1,2,112,1.3333333333333333,98.20193637621023,17.219917012448132,25.88750576302444
15019.0,Hibernating,Very Low Value,267,1,266.0,1,1,2,112,1.3333333333333333,90.61779621945597,17.219917012448132,21.254034117104656
13216.0,Hibernating,Low Value,268,1,333.74,1,1,2,112,1.3333333333333333,90.81373905025357,17.219917012448132,28.26187183033656
13218.0,Hibernating,Very Low Value,127,1,62.63999999999999,2,1,1,211,1.3333333333333333,72.69479022591055,17.219917012448132,1.3370216689718764
14600.0,Hibernating,Low Value,306,1,393.33,1,1,2,112,1.3333333333333333,94.36376210235132,17.219917012448132,33.65606270170586
13080.0,Hibernating,Very Low Value,179,1,58.08,2,1,1,211,1.3333333333333333,80.01383125864454,17.219917012448132,1.1756569847856155
13099.0,Hibernating,Very Low Value,99,1,207.36,2,1,1,211,1.3333333333333333,68.37252189949285,17.219917012448132,15.767634854771783
15063.0,Hibernating,Low Value,213,1,370.8,1,1,2,112,1.3333333333333333,84.27846934071,17.219917012448132,31.535269709543567
18212.0,Hibernating,Very Low Value,326,1,248.42,1,2,1,121,1.3333333333333333,96.31166436145689,17.219917012448132,19.824804057169203
12373.0,Hibernating,Low Value,311,1,364.6,1,1,2,112,1.3333333333333333,94.87090825265099,17.219917012448132,31.23559243891194
18191.0,Hibernating,Very Low Value,262,1,207.8,1,2,1,121,1.3333333333333333,89.83402489626556,17.219917012448132,15.894421392346702
18280.0,Hibernating,Very Low Value,278,1,180.6,1,2,1,121,1.3333333333333333,91.88566159520516,17.219917012448132,12.978331028123561
18281.0,Hibernating,Very Low Value,181,1,80.82,1,2,1,121,1.3333333333333333,80.20977408944215,17.219917012448132,2.39741816505302
15925.0,Hibernating,Very Low Value,194,1,207.15,1,2,1,121,1.3333333333333333,82.00783771323191,17.219917012448132,15.744582757030889
13737.0,Hibernating,Low Value,200,1,339.6,1,1,2,112,1.3333333333333333,82.81466113416322,17.219917012448132,28.884278469340707
15843.0,Hibernating,Very Low Value,304,1,118.95000000000002,1,2,1,121,1.3333333333333333,94.1908713692946,17.219917012448132,5.94744121715076
18138.0,Hibernating,Very Low Value,295,1,152.65,1,2,1,121,1.3333333333333333,93.41862609497464,17.219917012448132,9.451360073766713
18269.0,Hibernating,Very Low Value,366,1,168.6,1,2,1,121,1.3333333333333333,98.54771784232366,17.219917012448132,11.572153065929
18213.0,Hibernating,Very Low Value,237,1,232.48,1,2,1,121,1.3333333333333333,86.83725218994928,17.219917012448132,18.44167819271554
12355.0,Hibernating,Low Value,214,1,459.4,1,1,2,112,1.3333333333333333,84.46288612263716,17.219917012448132,38.243430152143844
18227.0,Hibernating,Very Low Value,218,1,93.75,1,2,1,121,1.3333333333333333,84.98155832180728,17.219917012448132,3.1581373905025356
18224.0,Hibernating,Very Low Value,264,1,158.95000000000002,1,2,1,121,1.3333333333333333,90.17980636237898,17.219917012448132,10.3273397879207
18113.0,Hibernating,Very Low Value,369,1,76.32000000000001,1,2,1,121,1.3333333333333333,98.9741816505302,17.219917012448132,2.040110650069156
18114.0,Hibernating,Very Low Value,290,1,220.1,1,2,1,121,1.3333333333333333,93.15352697095436,17.219917012448132,17.23144306131858
13706.0,Hibernating,Low Value,303,1,330.79,1,1,2,112,1.3333333333333333,94.08713692946058,17.219917012448132,27.93914246196404
13708.0,Hibernating,Very Low Value,271,1,296.88,1,1,2,112,1.3333333333333333,91.1364684186261,17.219917012448132,23.651452282157674
15746.0,Hibernating,Very Low Value,134,1,196.88,2,1,1,211,1.3333333333333333,73.91655140617797,17.219917012448132,14.545873674504382
15775.0,Hibernating,Very Low Value,245,1,104.9,1,2,1,121,1.3333333333333333,87.82849239280775,17.219917012448132,4.149377593360995
16006.0,Hibernating,Very Low Value,211,1,101.4,1,2,1,121,1.3333333333333333,83.84047948363302,17.219917012448132,3.7574919317657907
18068.0,Hibernating,Very Low Value,289,1,101.7,1,2,1,121,1.3333333333333333,93.06131857999078,17.219917012448132,3.815122176118027
18072.0,Hibernating,Very Low Value,186,1,247.44,1,2,1,121,1.3333333333333333,80.97049331489166,17.219917012448132,19.732595666205626
18086.0,Hibernating,Very Low Value,274,1,101.34,1,2,1,121,1.3333333333333333,91.32088520055325,17.219917012448132,3.7344398340248963
13618.0,Hibernating,Very Low Value,174,1,177.34,2,1,1,211,1.3333333333333333,79.29921622867681,17.219917012448132,12.540341171046565
13621.0,Hibernating,Very Low Value,117,1,213.85,2,1,1,211,1.3333333333333333,71.4845550945136,17.219917012448132,16.366989396035038
13626.0,Hibernating,Very Low Value,253,1,257.23,1,1,2,112,1.3333333333333333,88.70447210696173,17.219917012448132,20.677731673582294
13642.0,Hibernating,Low Value,216,1,354.8,1,1,2,112,1.3333333333333333,84.67035500230521,17.219917012448132,30.336560627017057
18119.0,Hibernating,Very Low Value,368,1,181.12,1,2,1,121,1.3333333333333333,98.88197325956662,17.219917012448132,13.116643614568927
18120.0,Hibernating,Very Low Value,214,1,111.15,1,2,1,121,1.3333333333333333,84.46288612263716,17.219917012448132,4.863992623328723
18129.0,Hibernating,Very Low Value,243,1,112.55,1,2,1,121,1.3333333333333333,87.67865375749193,17.219917012448132,5.094513600737667
13166.0,Hibernating,Low Value,283,1,417.2,1,1,2,112,1.3333333333333333,92.43891194098663,17.219917012448132,35.5463347164592
13740.0,Hibernating,Low Value,241,1,350.75,1,1,2,112,1.3333333333333333,87.4250806823421,17.219917012448132,29.87551867219917
13615.0,Hibernating,Low Value,319,1,417.69,1,1,2,112,1.3333333333333333,95.73536191793454,17.219917012448132,35.63854310742278
14870.0,Hibernating,Low Value,262,1,327.25,1,1,2,112,1.3333333333333333,89.83402489626556,17.219917012448132,27.478100507146152
14886.0,Hibernating,Low Value,253,1,364.8,1,1,2,112,1.3333333333333333,88.70447210696173,17.219917012448132,31.28169663439373
14888.0,Hibernating,Low Value,207,1,369.2,1,1,2,112,1.3333333333333333,83.59843245735362,17.219917012448132,31.44306131857999
12977.0,Hibernating,Very Low Value,156,1,39.24,2,1,1,211,1.3333333333333333,76.72890733056708,17.219917012448132,0.6454587367450437
12982.0,Hibernating,Low Value,243,1,390.54,1,1,2,112,1.3333333333333333,87.67865375749193,17.219917012448132,33.586906408483166
12995.0,Hibernating,Very Low Value,85,1,211.32,2,1,1,211,1.3333333333333333,65.05301982480405,17.219917012448132,16.1134163208852
15940.0,Hibernating,Very Low Value,311,1,35.8,1,2,1,121,1.3333333333333333,94.87090825265099,17.219917012448132,0.5071461502996772
15945.0,Hibernating,Very Low Value,365,1,181.0,1,2,1,121,1.3333333333333333,98.32872291378514,17.219917012448132,13.047487321346244
13672.0,Hibernating,Very Low Value,301,2,186.39,1,2,1,121,1.3333333333333333,93.85661595205164,44.05255878284924,13.531581373905025
13678.0,Hibernating,Very Low Value,152,1,232.6,2,1,1,211,1.3333333333333333,76.23328722913784,17.219917012448132,18.464730290456433
13663.0,Hibernating,Very Low Value,179,1,189.47,1,1,1,111,1.0,80.01383125864454,17.219917012448132,13.76210235131397
13682.0,Hibernating,Very Low Value,187,1,59.5,1,1,1,111,1.0,81.13185799907792,17.219917012448132,1.2217611802674044
13684.0,Hibernating,Very Low Value,286,1,67.23,1,1,1,111,1.0,92.72706316274781,17.219917012448132,1.5214384508990317
12401.0,Hibernating,Very Low Value,303,1,84.3,1,1,1,111,1.0,94.08713692946058,17.219917012448132,2.4896265560165975
12402.0,Hibernating,Very Low Value,323,1,225.6,1,1,1,111,1.0,96.0696173351775,17.219917012448132,17.72706316274781
14889.0,Hibernating,Very Low Value,336,1,135.9,1,1,1,111,1.0,97.04933148916551,17.219917012448132,7.630244352236054
13002.0,Hibernating,Very Low Value,318,1,120.95,1,1,1,111,1.0,95.59704933148917,17.219917012448132,6.154910096818811
13008.0,Hibernating,Very Low Value,323,1,229.47,1,1,1,111,1.0,96.0696173351775,17.219917012448132,18.165053019824803
13011.0,Hibernating,Very Low Value,372,1,50.55,1,1,1,111,1.0,99.26233287229138,17.219917012448132,0.8990318118948823
13747.0,Hibernating,Very Low Value,374,1,79.6,1,1,1,111,1.0,99.93084370677732,17.219917012448132,2.3052097740894424
13686.0,Hibernating,Very Low Value,183,1,72.0,1,1,1,111,1.0,80.33656062701706,17.219917012448132,1.7058552328261871
13600.0,Hibernating,Very Low Value,312,1,219.52,1,1,1,111,1.0,95.06685108344858,17.219917012448132,17.196864914707238
15753.0,Hibernating,Very Low Value,305,1,79.2,1,1,1,111,1.0,94.27155371138774,17.219917012448132,2.2706316274781004
15733.0,Hibernating,Very Low Value,283,1,162.3,1,1,1,111,1.0,92.43891194098663,17.219917012448132,10.78838174273859
13703.0,Hibernating,Very Low Value,318,1,99.5,1,1,1,111,1.0,95.59704933148917,17.219917012448132,3.573075149838635
13712.0,Hibernating,Very Low Value,247,1,228.84,1,1,1,111,1.0,88.17427385892115,17.219917012448132,18.04979253112033
13716.0,Hibernating,Very Low Value,269,1,138.28,1,1,1,111,1.0,90.92899953895804,17.219917012448132,7.976025818349469
13723.0,Hibernating,Very Low Value,217,1,199.85,1,1,1,111,1.0,84.76256339326879,17.219917012448132,14.937759336099585
12353.0,Hibernating,Very Low Value,204,1,89.0,1,1,1,111,1.0,83.21807284462886,17.219917012448132,2.6740433379437527
12361.0,Hibernating,Very Low Value,287,1,189.9,1,1,1,111,1.0,92.7731673582296,17.219917012448132,13.808206546795759
13070.0,Hibernating,Very Low Value,192,1,228.8,1,1,1,111,1.0,81.85799907791609,17.219917012448132,18.026740433379437
13072.0,Hibernating,Very Low Value,267,1,177.15,1,1,1,111,1.0,90.61779621945597,17.219917012448132,12.494236975564776
13101.0,Hibernating,Very Low Value,234,1,101.19,1,1,1,111,1.0,86.41078838174275,17.219917012448132,3.711387736284002
15052.0,Hibernating,Very Low Value,319,1,215.78,1,1,1,111,1.0,95.73536191793454,17.219917012448132,16.666666666666664
15070.0,Hibernating,Very Low Value,373,1,106.2,1,1,1,111,1.0,99.63116643614569,17.219917012448132,4.218533886583679
14586.0,Hibernating,Very Low Value,277,1,237.36,1,1,1,111,1.0,91.7473490087598,17.219917012448132,18.833563854310743
14589.0,Hibernating,Very Low Value,372,1,39.75,1,1,1,111,1.0,99.26233287229138,17.219917012448132,0.6685108344859382
12651.0,Hibernating,Very Low Value,335,1,114.0,1,1,1,111,1.0,96.98017519594283,17.219917012448132,5.348086675887505
14041.0,Hibernating,Very Low Value,266,1,141.41,1,1,1,111,1.0,90.42185338865836,17.219917012448132,8.275703088981096
14046.0,Hibernating,Very Low Value,284,1,154.99,1,1,1,111,1.0,92.6002766251729,17.219917012448132,9.727985246657447
12509.0,Hibernating,Very Low Value,284,1,176.5,1,1,1,111,1.0,92.6002766251729,17.219917012448132,12.402028584601199
13508.0,Hibernating,Very Low Value,244,1,110.97,1,1,1,111,1.0,87.80544029506684,17.219917012448132,4.840940525587829
15528.0,Hibernating,Very Low Value,254,1,229.33,1,1,1,111,1.0,88.90041493775934,17.219917012448132,18.14200092208391
15543.0,Hibernating,Very Low Value,288,1,127.86,1,1,1,111,1.0,92.91147994467497,17.219917012448132,6.927155371138774
15552.0,Hibernating,Very Low Value,217,1,90.12,1,1,1,111,1.0,84.76256339326879,17.219917012448132,2.835408022130014
15554.0,Hibernating,Very Low Value,278,1,217.2,1,1,1,111,1.0,91.88566159520516,17.219917012448132,16.920239741816506
15457.0,Hibernating,Very Low Value,262,1,237.07,1,1,1,111,1.0,89.83402489626556,17.219917012448132,18.81051175656985
15460.0,Hibernating,Very Low Value,354,1,216.76,1,1,1,111,1.0,97.41816505301982,17.219917012448132,16.82803135085293
13948.0,Hibernating,Very Low Value,361,1,102.0,1,1,1,111,1.0,97.9483633010604,17.219917012448132,3.872752420470263
12506.0,Hibernating,Very Low Value,233,1,73.5,1,1,1,111,1.0,86.26094974642693,17.219917012448132,1.7865375749193175
15503.0,Hibernating,Very Low Value,363,1,147.09,1,1,1,111,1.0,98.14430613185799,17.219917012448132,8.782849239280774
15510.0,Hibernating,Very Low Value,331,1,250.0,1,1,1,111,1.0,96.61134163208852,17.219917012448132,19.96311664361457
15042.0,Hibernating,Very Low Value,199,1,135.93,1,1,1,111,1.0,82.67634854771784,17.219917012448132,7.653296449976948
15160.0,Hibernating,Very Low Value,357,1,158.16,1,1,1,111,1.0,97.5103734439834,17.219917012448132,10.258183494698017
15167.0,Hibernating,Very Low Value,321,1,163.0,1,1,1,111,1.0,95.95435684647303,17.219917012448132,10.834485938220379
12902.0,Hibernating,Very Low Value,265,1,138.68,1,1,1,111,1.0,90.32964499769479,17.219917012448132,8.045182111572153
13226.0,Hibernating,Very Low Value,273,1,108.21,1,1,1,111,1.0,91.19409866297833,17.219917012448132,4.37989857076994
13229.0,Hibernating,Very Low Value,226,1,160.95,1,1,1,111,1.0,85.74227754725679,17.219917012448132,10.557860765329645
14964.0,Hibernating,Very Low Value,247,1,206.21,1,1,1,111,1.0,88.17427385892115,17.219917012448132,15.652374366067312
14689.0,Hibernating,Very Low Value,209,1,112.8,1,1,1,111,1.0,83.72521899492854,17.219917012448132,5.186721991701245
14576.0,Hibernating,Very Low Value,372,1,35.400000000000006,1,1,1,111,1.0,99.26233287229138,17.219917012448132,0.46104195481788846
15049.0,Hibernating,Very Low Value,274,1,121.17000000000002,1,1,1,111,1.0,91.32088520055325,17.219917012448132,6.2010142923005995
15607.0,Hibernating,Very Low Value,337,1,104.76,1,1,1,111,1.0,97.13001383125864,17.219917012448132,4.103273397879207
15562.0,Hibernating,Very Low Value,352,1,134.55,1,1,1,111,1.0,97.31443061318579,17.219917012448132,7.39972337482711
13898.0,Hibernating,Very Low Value,326,1,155.93,1,1,1,111,1.0,96.31166436145689,17.219917012448132,9.95850622406639
13922.0,Hibernating,Very Low Value,352,1,172.25,1,1,1,111,1.0,97.31443061318579,17.219917012448132,11.952512678653758
15178.0,Hibernating,Very Low Value,260,1,40.5,1,1,1,111,1.0,89.46519133241125,17.219917012448132,0.6915629322268326
15180.0,Hibernating,Very Low Value,367,1,87.5,1,1,1,111,1.0,98.76671277086216,17.219917012448132,2.627939142461964
12831.0,Hibernating,Very Low Value,262,1,215.05,1,1,1,111,1.0,89.83402489626556,17.219917012448132,16.5283540802213
15083.0,Hibernating,Very Low Value,257,1,88.2,1,1,1,111,1.0,89.25772245274321,17.219917012448132,2.6509912402028584
14536.0,Hibernating,Very Low Value,260,1,171.8,1,1,1,111,1.0,89.46519133241125,17.219917012448132,11.89488243430152
14542.0,Hibernating,Very Low Value,186,1,103.25,1,1,1,111,1.0,80.97049331489166,17.219917012448132,3.9880129091747345
14457.0,Hibernating,Very Low Value,311,1,113.64,1,1,1,111,1.0,94.87090825265099,17.219917012448132,5.325034578146611
14476.0,Hibernating,Very Low Value,257,1,215.7,1,1,1,111,1.0,89.25772245274321,17.219917012448132,16.620562471184876
13187.0,Hibernating,Very Low Value,337,1,236.02,1,1,1,111,1.0,97.13001383125864,17.219917012448132,18.71830336560627
14082.0,Hibernating,Very Low Value,365,1,182.25,1,1,1,111,1.0,98.32872291378514,17.219917012448132,13.139695712309821
14090.0,Hibernating,Very Low Value,325,1,76.32000000000001,1,1,1,111,1.0,96.20792992162286,17.219917012448132,2.040110650069156
15397.0,Hibernating,Very Low Value,290,1,94.0,1,1,1,111,1.0,93.15352697095436,17.219917012448132,3.2042415859843243
14185.0,Hibernating,Very Low Value,331,1,197.65,1,1,1,111,1.0,96.61134163208852,17.219917012448132,14.730290456431536
13474.0,Hibernating,Very Low Value,236,1,229.59,1,1,1,111,1.0,86.71046565237437,17.219917012448132,18.188105117565698
13482.0,Hibernating,Very Low Value,232,1,184.64,1,1,1,111,1.0,86.12263715998156,17.219917012448132,13.370216689718765
14059.0,Hibernating,Very Low Value,267,1,183.6,1,1,1,111,1.0,90.61779621945597,17.219917012448132,13.231904103273399
14066.0,Hibernating,Very Low Value,267,1,152.55,1,1,1,111,1.0,90.61779621945597,17.219917012448132,9.428307976025819
15437.0,Hibernating,Very Low Value,262,1,200.16,1,1,1,111,1.0,89.83402489626556,17.219917012448132,15.006915629322268
15445.0,Hibernating,Very Low Value,264,1,113.5,1,1,1,111,1.0,90.17980636237898,17.219917012448132,5.29045643153527
15447.0,Hibernating,Very Low Value,331,1,155.17,1,1,1,111,1.0,96.61134163208852,17.219917012448132,9.79714153988013
15454.0,Hibernating,Very Low Value,362,1,179.1,1,1,1,111,1.0,98.06362378976486,17.219917012448132,12.816966343937297
15174.0,Hibernating,Very Low Value,323,1,135.75,1,1,1,111,1.0,96.0696173351775,17.219917012448132,7.56108805901337
13295.0,Hibernating,Very Low Value,360,1,201.2,1,1,1,111,1.0,97.85615491009682,17.219917012448132,15.168280313508529
13299.0,Hibernating,Very Low Value,268,1,142.5,1,1,1,111,1.0,90.81373905025357,17.219917012448132,8.37943752881512
14705.0,Hibernating,Very Low Value,199,1,179.0,1,1,1,111,1.0,82.67634854771784,17.219917012448132,12.782388197325956
14632.0,Hibernating,Very Low Value,263,1,114.56,1,1,1,111,1.0,90.01844167819272,17.219917012448132,5.520977408944214
14647.0,Hibernating,Very Low Value,201,1,243.22,1,1,1,111,1.0,82.94144767173813,17.219917012448132,19.248501613646845
14981.0,Hibernating,Very Low Value,246,1,102.12,1,1,1,111,1.0,87.95527893038266,17.219917012448132,3.895804518211157
15668.0,Hibernating,Very Low Value,218,1,76.32000000000001,1,1,1,111,1.0,84.98155832180728,17.219917012448132,2.040110650069156
15670.0,Hibernating,Very Low Value,297,1,173.05,1,1,1,111,1.0,93.6030428769018,17.219917012448132,12.033195020746888
12974.0,Hibernating,Very Low Value,198,1,144.8,1,1,1,111,1.0,82.50345781466113,17.219917012448132,8.529276164130936
13132.0,Hibernating,Very Low Value,262,1,77.3,1,1,1,111,1.0,89.83402489626556,17.219917012448132,2.18994928538497
